platform,video_id,video_url,video_title,video_core_content,video_target_sentiment,video_highlight,comment
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",cháu 12 tuổi mà chú
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",em mới 14 à
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",ừ thì những thanh nên đang ế xem kiểu
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",mặt bướng quá
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",sặc thuốc lá mà sống
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",mấy dập
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",hình ảnh quá 18
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",ủa tôi nghèo
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",mất hình tượng thật sự
youtube,HyDxRTBnwNM,https://www.youtube.com/watch?v=HyDxRTBnwNM,Huyền Thoại Đa Tình Páp-Lô Pi-Cát-Xô,"Video hoạt hình vẽ tay mang phong cách hài hước và châm biếm, kể về cuộc đời, sự nghiệp nghệ thuật vĩ đại đan xen với cuộc sống tình cảm vô cùng phức tạp, đào hoa và đầy scandal của danh họa người Tây Ban Nha Pablo Picasso. Giới thiệu xuất thân, thời thơ ấu và tài năng hội họa thiên bẩm bộc lộ từ rất sớm của Picasso, tạo tiền đề cho hành trình trở thành danh họa thế giới. Quá trình sáng tạo nghệ thuật qua các thời kỳ mang tính bước ngoặt lịch sử: Thời kỳ Xanh lam (Blue Period), Thời kỳ Hoa hồng (Rose Period) và đỉnh cao là việc đồng sáng lập trường phái Lập thể (Cubism). Đi sâu vào góc khuất đời tư, thói trăng hoa 'thay người yêu như thay áo', các mối quan hệ tình cảm phức tạp và những vụ bê bối 'cắm sừng' chấn động của ông. Tóm tắt di sản nghệ thuật khổng lồ nhưng đầy tranh cãi của Picasso, cùng góc nhìn mỉa mai của hậu thế về sự tương phản lớn giữa tài năng kiệt xuất và nhân cách đời tư.",neutral,"Giải thích về trường phái lập thể, các giai đoạn nghệ thuật (Xanh lam, Hoa hồng) và thói đa tình, ""cắm sừng"" của Picasso.",tuyệt vời Cao Cắm sừng
